movie_id,avg_sentiment,median_sentiment,std_sentiment,max_sentiment,min_sentiment,positive_percentage,negative_percentage,sentiment_skew,engagement_level,revenue
372411,1.8,2.0,1.6309506430300094,4,0,30.0,70.0,0.2544758762373692,0.2,37915971
414191,2.05,2.0,1.5321553446044565,4,0,25.0,55.00000000000001,-0.0840345556758558,0.2,24039
336313,2.3,2.0,1.2288205727444508,4,0,25.0,65.0,-0.1002414922724734,0.2,157768
66195,3.0,4.0,1.2792042981336629,4,0,54.54545454545454,36.36363636363637,-1.0423146132940952,0.11,453708
15268,2.2,2.0,1.6,4,0,35.0,55.00000000000001,-0.1816406250000004,0.2,12764201
49520,1.6923076923076923,2.0,1.3234346564680963,4,0,7.6923076923076925,69.23076923076923,-0.0200291539727527,0.13,75500000
4256,2.85,4.0,1.5256146302392355,4,0,60.0,40.0,-0.8446526190716989,0.2,220673217
500919,1.25,0.5,1.4448183276799889,4,0,10.0,75.0,0.6527559585774987,0.2,1052222
55779,2.2,2.0,1.16619037896906,4,0,20.0,70.0,-0.0151322281008101,0.2,157887643
508763,2.6,3.0,1.4966629547095769,4,0,45.0,45.0,-0.5512263114443756,0.2,17643857
34563,1.65,2.0,1.4924811556599298,4,0,15.0,70.0,0.1599487791287952,0.2,21409028
80271,2.2,2.0,1.5684387141358125,4,0,35.0,55.00000000000001,-0.0995241698440337,0.2,10500000
76163,2.45,2.0,1.4309088021254184,4,0,40.0,60.0,-0.3089816356345194,0.2,314975955
325133,2.05,2.0,1.2031209415515969,4,0,15.0,70.0,-0.0960369298382972,0.2,108007109
316000,2.05,2.0,1.4654350889752843,4,0,30.0,65.0,0.199474305933718,0.2,3460466
607430,3.0,4.0,1.4832396974191326,4,0,60.0,25.0,-1.1951724834575654,0.2,969204
653598,1.6,2.0,1.1575836902790226,4,0,10.0,90.0,0.2398201897882579,0.2,43840
297160,1.55,2.0,1.3219304066402289,4,0,15.0,85.0,0.4762835704080545,0.2,55668
602223,2.75,3.5,1.4097872179871684,4,0,50.0,45.0,-0.6223339801723349,0.2,76994245
1123,2.2,2.0,1.4352700094407325,4,0,25.0,55.00000000000001,-0.2516356129286235,0.2,5700000
64807,2.15,2.0,1.4239030865898146,4,0,25.0,60.0,-0.1613286758559827,0.2,44907260
359412,2.0,2.0,1.6733200530681511,4,0,30.0,55.00000000000001,-0.0640301040714853,0.2,1616004
1493,2.3157894736842106,2.0,1.5235910343294872,4,0,36.84210526315789,57.89473684210527,-0.273552286630287,0.19,212000000
823452,3.0,3.5,1.3038404810405295,4,0,50.0,25.0,-1.2181208646399415,0.2,54401583
51588,2.6,2.0,1.2806248474865698,4,0,40.0,55.00000000000001,-0.2228332944020357,0.2,10130000
112454,1.3,1.0,1.3820274961085257,4,0,5.0,70.0,0.4750589293385846,0.2,4381603
440597,2.15,2.5,1.5256146302392355,4,0,25.0,50.0,-0.2536703664678943,0.2,14300000
2486,2.6,3.0,1.4628738838327793,4,0,40.0,40.0,-0.628643506721747,0.2,250425512
536554,2.7,3.0,1.0049875621120892,4,1,25.0,40.0,-0.2600889289261757,0.2,181796517
396810,2.75,4.0,1.757128339080558,4,0,65.0,35.0,-0.7776305980293902,0.2,1783421
481879,1.8,2.0,1.4,4,0,15.0,70.0,0.0306122448979592,0.2,31395
399019,1.7,1.0,1.6155494421403511,4,0,25.0,65.0,0.3500463846096148,0.2,27869129
10625,2.3,2.0,1.4866068747318506,4,0,35.0,60.0,-0.2483714931678688,0.2,130161094
1535,0.6666666666666666,0.0,0.9428090415820634,2,0,0.0,100.0,0.7071067811865478,0.03,143049560
343668,1.9,2.0,1.6093476939431082,4,0,25.0,60.0,0.0187130663120054,0.2,410902662
10665,4.0,4.0,0.0,4,4,100.0,0.0,,0.01,82391145
84226,1.9,2.0,1.7291616465790582,4,0,30.0,55.00000000000001,0.038296440310808,0.2,20502
1949,1.9,2.0,1.1357816691600549,4,0,15.0,80.0,0.401321808464703,0.2,84785914
283995,1.95,2.0,1.5960889699512368,4,0,30.0,65.0,0.0817134788793182,0.2,863756051
68737,2.45,3.0,1.5960889699512368,4,0,40.0,45.0,-0.5362101198694768,0.2,114178613
345915,2.4,2.0,1.5297058540778354,4,0,40.0,55.00000000000001,-0.3553557320452564,0.2,855888
502425,2.4,2.5,1.5937377450509227,4,0,40.0,50.0,-0.4476180783111585,0.2,2431995
49040,1.85,2.0,1.49248115565993,4,0,25.0,75.0,0.1671679059724075,0.2,276600000
13300,1.6,0.0,1.9595917942265424,4,0,40.0,60.0,0.4082482904638629,0.05,194287
49018,1.5,2.0,1.4317821063276353,4,0,15.0,80.0,0.4088372463041434,0.2,100106454
585245,2.5,2.0,1.284523257866513,4,0,35.0,60.0,-0.2830905251496447,0.2,107347356
188161,2.1,2.0,1.374772708486752,4,0,25.0,70.0,-0.0646571526625164,0.2,86400000
457943,1.75,2.0,1.4097872179871684,4,0,10.0,65.0,-0.0869929219595737,0.2,730762
11852,2.45,2.5,1.4654350889752843,4,0,35.0,50.0,-0.5212070574397143,0.2,54639553
29979,1.95,2.0,1.7741194999210173,4,0,35.0,55.00000000000001,0.0218927470699952,0.2,371396
497698,2.0,2.0,1.5491933384829668,4,0,30.0,70.0,0.0,0.2,379751131
604,2.0,2.0,1.378404875209022,4,0,20.0,65.0,0.0,0.2,738599701
43593,1.85,2.0,1.423903086589814,4,0,20.0,70.0,0.1613286758559828,0.2,83188165
492616,1.9,2.0,1.609347693943108,4,0,30.0,65.0,0.1626597302505074,0.2,2268204
1970,1.35,0.0,1.6815171720800235,4,0,25.0,75.0,0.7021258089883776,0.2,183474602
489243,2.0,2.0,1.6431676725154984,4,0,30.0,55.00000000000001,0.0,0.2,876980
637649,2.5,3.0,1.5329709716755893,4,0,40.0,45.0,-0.5412935074273243,0.2,103966489
850028,1.4,1.5,1.3928388277184118,4,0,15.0,85.0,0.5950910922975896,0.2,121067
9792,1.4,1.0,1.4966629547095764,4,0,20.0,80.0,0.7301958930821598,0.05,69623713
55846,4.0,4.0,0.0,4,4,100.0,0.0,,0.02,15800000
392,2.75,4.0,1.6085707942145413,4,0,55.00000000000001,35.0,-0.8153786004420135,0.2,152500000
8488,2.95,3.0,1.0712142642814275,4,1,45.0,40.0,-0.3886616180940493,0.2,371600000
6022,2.25,2.0,1.3738631664034089,4,0,25.0,55.00000000000001,-0.2241467908872716,0.2,20016753
9794,2.0,2.0,0.0,2,2,0.0,100.0,,0.01,38528984
109729,1.5,2.0,1.396424004376894,4,0,10.0,75.0,0.2754287977074742,0.2,270185
627463,3.3333333333333335,4.0,0.9428090415820634,4,2,66.66666666666666,33.33333333333333,-0.7071067811865479,0.03,1338881
632357,2.1,2.0,1.4106735979665883,4,0,20.0,60.0,-0.2842649254254535,0.2,30800000
7326,1.0,1.0,1.0,2,0,0.0,100.0,0.0,0.02,232372681
84336,2.5,2.0,1.0,4,1,25.0,62.5,0.375,0.08,1777709
9762,2.6153846153846154,2.0,1.146128032750103,4,0,30.76923076923077,53.84615384615385,-0.4371584035312971,0.13,114194847
62837,2.466666666666667,2.0,1.203698005684519,4,0,26.666666666666668,53.333333333333336,-0.2657114984884534,0.15,95404397
264644,1.65,2.0,1.351850583459577,4,0,15.0,80.0,0.2880987655243867,0.2,35401758
809314,1.85,2.0,1.388344337691482,4,0,20.0,70.0,0.2693351720735642,0.2,29262
414001,1.75,1.5,1.6695807857064,4,0,25.0,60.0,0.2054703373991668,0.2,4536348
558449,1.9,2.0,1.374772708486752,4,0,20.0,70.0,0.1801163538455812,0.2,458718000
78571,2.3333333333333335,3.0,1.699673171197595,4,0,33.33333333333333,33.33333333333333,-0.5280049792181881,0.03,540152
876969,2.3333333333333335,2.0,1.3743685418725535,4,0,27.77777777777778,55.55555555555556,-0.3566700368181373,0.18,188292
474392,2.2,2.0,1.6,4,0,35.0,55.00000000000001,-0.1816406250000004,0.2,4900000
442249,1.6,2.0,1.3190905958272918,4,0,15.0,85.0,0.3712066282351871,0.2,137056262
112336,2.35,2.0,1.4239030865898143,4,0,30.0,55.00000000000001,-0.4231955120280133,0.2,23570541
254904,1.8,2.0,1.5033296378372911,4,0,20.0,65.0,0.1660031944044623,0.2,32600000
1690,1.65,1.5,1.6209565077447328,4,0,25.0,70.0,0.3643406820588271,0.2,81979826
97512,1.5714285714285714,2.0,1.498298354528788,4,0,14.285714285714285,71.42857142857143,0.2444331365156884,0.07,58387
19556,1.95,2.0,1.532155344604456,4,0,25.0,65.0,0.000625567411979,0.2,4591629
9681,2.15,2.0,1.1521718621802912,4,0,10.0,60.0,-0.4908440673890948,0.2,37700000
416153,1.3,1.5,1.2288205727444508,4,0,5.0,85.0,0.3847979864653031,0.2,11285154
15159,2.0,2.0,1.5491933384829668,4,0,25.0,60.0,-0.0806871530459878,0.2,75871032
13600,1.85,2.0,1.388344337691482,4,0,20.0,75.0,0.1572289610127673,0.2,17869048
74536,2.0,2.0,0.0,2,2,0.0,100.0,,0.01,618425
229297,2.875,3.0,1.1110243021644486,4,1,43.75,43.75,-0.2990739989803355,0.16,51029361
195589,2.35,2.0,1.5256146302392355,4,0,40.0,60.0,-0.2638087324882601,0.2,270665134
299687,2.0,2.0,1.4142135623730951,4,0,25.0,75.0,0.0,0.2,109906372
43935,1.95,2.0,1.4654350889752843,4,0,20.0,60.0,-0.008817860596831,0.2,4634062
501979,3.05,4.0,1.2439855304624727,4,0,55.00000000000001,30.0,-1.0297040952536345,0.2,6274027
169607,2.55,3.0,1.3955285736952865,4,0,35.0,45.0,-0.5996595992636994,0.2,1503616
192141,2.45,2.5,1.4654350889752843,4,0,35.0,50.0,-0.5212070574397145,0.2,54400000
271969,2.25,2.0,1.5124483462254177,4,0,35.0,60.0,-0.1680046537059498,0.2,94061311
402900,1.65,2.0,1.5898113095584647,4,0,25.0,75.0,0.3600449672167908,0.2,297718711
205584,2.8,4.0,1.6,4,0,60.0,40.0,-0.8437499999999998,0.2,150680864
9959,1.95,2.0,1.627114009527298,4,0,30.0,60.0,0.0806098849372719,0.2,14655628
14054,2.2,2.0,1.4352700094407325,4,0,30.0,60.0,-0.0487036670184436,0.2,414404
464052,2.85,3.0,1.1079259903080168,4,1,40.0,40.0,-0.3634246884389812,0.2,169601036
817451,2.15,2.0,1.7109938632268675,4,0,40.0,55.00000000000001,-0.113946388410117,0.2,68152
421,2.3333333333333335,3.0,1.699673171197595,4,0,33.33333333333333,33.33333333333333,-0.5280049792181881,0.03,34808403
371560,2.1,2.0,1.5779733838059498,4,0,35.0,65.0,-0.0122163710944479,0.2,48539
131631,1.7,2.0,1.5524174696260025,4,0,25.0,75.0,0.346401239757459,0.2,755356711
337874,2.5,2.0,1.1801936887041646,4,0,28.57142857142857,57.14285714285714,-0.2607133986880995,0.14,23020
398,2.125,2.0,1.4523687548277813,4,0,25.0,62.5,-0.2180346180087138,0.08,49327405
280996,1.95,2.0,1.80208212909401,4,0,40.0,60.0,0.0747147037079016,0.2,29355203
244610,2.1,2.0,1.6999999999999995,4,0,35.0,55.00000000000001,-0.1563199674333403,0.2,410129
1040892,1.6470588235294117,1.0,1.678275602080836,4,0,29.411764705882355,70.58823529411765,0.4162077698705201,0.17,123000
103731,2.8,3.0,1.3638181696985856,4,0,45.0,35.0,-0.8183855128611004,0.2,32613173
512196,2.1,2.0,1.5459624833740306,4,0,30.0,60.0,-0.0860657323423859,0.2,64600152
2044,2.6,3.0,1.42828568570857,4,0,40.0,45.0,-0.6136521544710987,0.2,114830111
397415,2.05,2.0,1.4654350889752847,4,0,25.0,65.0,-0.086510362071612,0.2,4526
376659,1.55,1.5,1.564448784716202,4,0,15.0,65.0,0.2990998875375707,0.2,183936074
37710,3.5,3.5,0.5,4,3,50.0,0.0,0.0,0.02,278731369
460885,2.75,4.0,1.6695807857064,4,0,55.00000000000001,30.0,-0.8903714620630563,0.2,1653784
1887,2.5,2.5,1.466287829861518,4,0,40.0,50.0,-0.4282290038535531,0.2,60917189
489999,0.0,0.0,0.0,0,0,0.0,100.0,,0.01,75462037
8328,2.1,2.0,1.4798648586948742,4,0,25.0,60.0,-0.1721741813456226,0.2,150816700
460019,1.4,2.0,1.319090595827292,4,0,10.0,85.0,0.4130327271912649,0.2,95330493
9890,1.6666666666666667,2.0,1.247219128924647,3,0,0.0,66.66666666666666,-0.3818017741606064,0.03,102000000
137093,2.0,2.0,0.0,2,2,0.0,100.0,,0.01,134400000
12247,2.0,2.0,2.0,4,0,50.0,50.0,0.0,0.02,168237
253279,3.3333333333333335,3.5,0.7453559924999298,4,2,50.0,16.666666666666664,-0.6260990336999419,0.06,249601
39538,2.15,2.0,1.5580436450882882,4,0,30.0,55.00000000000001,-0.1707361786457332,0.2,137551594
333371,1.95,2.0,1.499166435056495,4,0,25.0,70.0,-0.0037840828302801,0.2,110216998
169219,1.65,2.0,1.1521718621802912,4,0,10.0,85.0,0.3182395601753475,0.2,5217347
17610,2.65,3.0,1.49248115565993,4,0,50.0,50.0,-0.5619639052324797,0.2,62357900
15577,1.5555555555555556,1.0,1.4989708403591158,4,0,22.22222222222222,77.77777777777779,0.585668416131134,0.09,1037335
426063,1.6,1.5,1.319090595827292,4,0,15.0,80.0,0.5019131874729289,0.2,177225075
36419,1.6,2.0,1.4966629547095769,4,0,15.0,70.0,0.2541368059256534,0.2,3606395
10185,2.55,3.0,1.532155344604456,4,0,45.0,45.0,-0.469801126396287,0.2,3533227
50497,1.85,2.0,1.2757350822173072,4,0,10.0,70.0,-0.1513539607832126,0.2,1181929
284276,1.95,2.0,1.4991664350564948,4,0,25.0,65.0,0.0852531602351352,0.2,2360281
18041,2.3,2.0,1.3820274961085257,4,0,25.0,55.00000000000001,-0.4341447631754525,0.2,5108820
1538,2.3,2.0,1.5524174696260025,4,0,35.0,55.00000000000001,-0.3464012397574589,0.2,220239925
310121,3.05,4.0,1.2031209415515964,4,0,55.00000000000001,35.0,-0.9573546862355848,0.2,7449681
2288,1.8,2.0,1.077032961426901,4,0,5.0,80.0,-0.3169627324056575,0.2,115505027
350,2.0,2.0,1.51657508881031,4,0,25.0,65.0,-0.0860061487037983,0.2,326706115
877269,1.8,2.0,1.2489995996796797,4,0,10.0,75.0,-0.0800640769025436,0.2,73621640
411741,1.85,2.0,1.2359207094308275,4,0,15.0,80.0,0.1275247460691346,0.2,24931915
369894,1.65,2.0,1.4924811556599298,4,0,20.0,75.0,0.3404269502191138,0.2,798214
424783,2.8,3.0,1.4,4,0,45.0,35.0,-0.9533527696793,0.2,467989645
249660,1.45,0.5,1.6575584454250776,4,0,25.0,75.0,0.5818329994116712,0.2,29789000
314365,1.7058823529411764,2.0,1.5629800300689909,4,0,23.52941176470588,70.58823529411765,0.3092934143718046,0.17,98690254
466622,1.35,1.0,1.5256146302392355,4,0,20.0,80.0,0.7500278695482874,0.2,5989583
9509,3.2,4.0,1.16619037896906,4,0,60.0,25.0,-1.3392021869216506,0.2,130300000
10060,2.35,2.0,1.4585952145814822,4,0,35.0,60.0,-0.3308722603965557,0.2,46442528
10529,2.0,2.0,1.3093073414159542,4,0,14.285714285714285,57.14285714285714,0.0,0.07,7033683
500475,2.15,2.0,1.6515144564913744,4,0,35.0,55.00000000000001,-0.1733264547656413,0.2,20545116
109443,2.05,2.0,1.3592277219068187,4,0,25.0,75.0,0.028970522435496,0.2,173700000
19995,2.55,2.0,1.4309088021254186,4,0,45.0,55.00000000000001,-0.3053977558508539,0.2,2923706026
670292,2.45,2.5,1.4654350889752843,4,0,35.0,50.0,-0.5212070574397143,0.2,104272136
353069,1.95,2.0,1.3592277219068185,4,0,20.0,70.0,0.0904955494634557,0.2,48782670
508138,2.5,3.5,1.688194301613413,4,0,50.0,45.0,-0.498820107586604,0.2,25373
403119,2.1,2.0,1.4798648586948744,4,0,30.0,65.0,0.0129593469830036,0.2,62198461
308453,2.1,2.0,1.374772708486752,4,0,20.0,60.0,-0.1801163538455811,0.2,615816
934131,1.1,0.0,1.3,4,0,5.0,85.0,0.6335912608101955,0.2,2976
480001,1.85,2.0,1.423903086589814,4,0,20.0,70.0,0.1613286758559827,0.2,2400000
5126,2.0,2.0,0.0,2,2,0.0,100.0,,0.02,9400000
429202,4.0,4.0,0.0,4,4,100.0,0.0,,0.01,1300000
27583,1.55,1.5,1.6271140095272982,4,0,25.0,75.0,0.4678158981132821,0.2,6344112
16325,2.0833333333333335,2.0,1.3202482931462385,4,0,25.0,66.66666666666666,0.2811455548459535,0.12,2186782
797946,2.1,2.0,1.3379088160259651,4,0,20.0,65.0,-0.1828919388968426,0.2,120806
192149,2.75,3.0,1.1346805717910218,4,0,35.0,45.0,-0.526216270450733,0.2,4507463
195590,2.3,2.0,1.3820274961085257,4,0,30.0,60.0,-0.2068438400469429,0.2,6817535
368940,1.95,2.0,1.5960889699512368,4,0,25.0,55.00000000000001,0.0079315566406561,0.2,40075446
157544,2.5,3.0,1.3228756555322954,4,0,25.0,37.5,-0.6479390965872466,0.08,1784763
6538,1.95,2.0,1.5321553446044562,4,0,30.0,70.0,0.167443543939733,0.2,119483446
284053,1.75,2.0,1.5771810295587505,4,0,25.0,70.0,0.2628568671267835,0.2,855301806
8698,2.5,3.0,1.6583123951777,4,0,50.0,50.0,-0.4933822002181586,0.04,179265204
244268,2.3333333333333335,2.0,1.49071198499986,4,0,33.33333333333333,55.55555555555556,-0.3801315561749644,0.09,2262223
47813,1.75,2.0,1.3369741957120935,4,0,15.0,80.0,0.0863027990777037,0.2,84918
551808,1.25,0.0,1.6085707942145413,4,0,20.0,75.0,0.8153786004420135,0.2,18529730
1954,1.8,2.0,1.32664991614216,4,0,20.0,80.0,0.3700366501636191,0.05,96800000
38541,1.5,1.0,1.5652475842498528,4,0,15.0,65.0,0.3911489173469019,0.2,156362
500904,2.1,2.0,1.7291616465790582,4,0,40.0,55.00000000000001,-0.038296440310808,0.2,83012
521844,3.5,4.0,0.7071067811865476,4,2,62.5,12.5,-1.0606601717798212,0.08,41767
87502,2.2,2.0,1.4,4,0,25.0,55.00000000000001,-0.1399416909620995,0.2,161772575
338766,2.4,2.5,1.562049935181331,4,0,40.0,50.0,-0.3652199525954734,0.2,37600000
13168,2.35,2.5,1.7109938632268673,4,0,45.0,50.0,-0.372684048295377,0.2,179381
673309,2.5,3.0,1.5652475842498528,4,0,40.0,40.0,-0.5476084842856628,0.2,26514814
6639,2.75,3.5,1.5124483462254177,4,0,50.0,35.0,-0.7858282189471845,0.2,4607608
255343,1.4285714285714286,1.0,1.2936264483053452,4,0,14.285714285714285,85.71428571428571,0.7514730676800527,0.07,3758328
412988,1.65,2.0,1.49248115565993,4,0,15.0,70.0,0.1599487791287951,0.2,27500000
30806,2.3,2.0,1.5524174696260025,4,0,40.0,60.0,-0.1860302954253018,0.1,547333
370755,2.0,2.0,1.1547005383792517,4,0,16.666666666666664,83.33333333333334,0.0,0.06,2152738
346672,2.35,2.0,1.2359207094308275,4,0,25.0,60.0,-0.2101576033351165,0.2,81093313
850165,1.85,2.0,1.5580436450882884,4,0,25.0,65.0,0.1707361786457332,0.2,40130232
109091,2.3,2.0,1.417744687875783,4,0,30.0,60.0,-0.3284594509669885,0.2,71009334
358807,2.25,2.0,1.2196310917650468,4,0,20.0,60.0,-0.155026902420527,0.2,169242
378236,1.75,2.0,1.6085707942145413,4,0,25.0,70.0,0.1937087282818043,0.2,216909830
135397,2.35,2.0,1.2359207094308275,4,0,25.0,60.0,-0.2101576033351165,0.2,1671537444
791177,2.55,2.5,1.3219304066402289,4,0,35.0,50.0,-0.432778459000638,0.2,15234907
82525,1.65,1.5,1.5256146302392355,4,0,20.0,70.0,0.3482951159913057,0.2,82966152
2359,1.75,2.0,1.4448183276799889,4,0,20.0,75.0,0.242452213185928,0.2,24538513
9966,1.8,2.0,1.16619037896906,4,0,5.0,70.0,-0.1740206231593105,0.2,55060212
513691,2.35,2.5,1.5256146302392355,4,0,35.0,50.0,-0.3482951159913057,0.2,28645
24021,1.95,2.0,1.4654350889752843,4,0,25.0,70.0,0.0865103620716123,0.2,698491347
482373,2.35,3.0,1.7399712641305316,4,0,45.0,45.0,-0.3743049942059475,0.2,53785551
522518,1.85,2.0,1.5898113095584645,4,0,30.0,70.0,0.2465626758389736,0.2,78871079
142,1.9230769230769231,2.0,1.3846153846153846,4,0,15.384615384615383,61.53846153846154,-0.036008230452675,0.13,178043761
62630,2.9,3.0,1.2206555615733703,4,0,45.0,35.0,-0.7983387574454001,0.2,5728213
18147,2.1,2.0,1.0908712114635717,4,0,10.0,65.0,-0.198746396834688,0.2,21949234
116711,2.25,2.0,1.299038105676658,4,0,25.0,65.0,-0.1967267583905391,0.2,268426634
524659,2.55,2.5,1.3219304066402289,4,0,35.0,50.0,-0.432778459000638,0.2,3868
51876,2.3,2.0,1.3820274961085257,4,0,25.0,55.00000000000001,-0.4341447631754525,0.2,161900000
454294,2.35,3.0,1.5898113095584645,4,0,35.0,45.0,-0.4347043694390389,0.2,32140970
418437,1.95,2.0,1.5644487847162016,4,0,25.0,60.0,0.0045051063610766,0.2,17800000
548473,1.95,2.0,1.5321553446044562,4,0,25.0,65.0,0.000625567411979,0.2,1023510
168530,1.5,1.5,1.5723301886761007,4,0,22.22222222222222,77.77777777777779,0.5145158249019635,0.18,153997819
38568,1.6,2.0,1.4628738838327793,4,0,20.0,80.0,0.4254843246714258,0.2,1183258
10330,3.0,3.0,1.0,4,2,50.0,50.0,0.0,0.08,160846332
16871,0.0,0.0,0.0,0,0,0.0,100.0,,0.03,90810892
467244,1.45,2.0,1.359227721906819,4,0,10.0,80.0,0.3443609522487274,0.2,52631884
177494,2.65,3.0,1.5256146302392355,4,0,40.0,30.0,-0.8345142530513329,0.2,3500000
641790,1.5,1.5,1.5,3,0,0.0,50.0,0.0,0.02,92968
44363,2.0,2.0,0.0,2,2,0.0,100.0,,0.01,3065860
361743,2.9,4.0,1.374772708486752,4,0,55.00000000000001,40.0,-0.8590164568020014,0.2,1488732821
837881,1.5,1.0,1.466287829861518,4,0,20.0,80.0,0.6185530055662435,0.2,13900000
179,2.4285714285714284,3.0,1.720227796970328,4,0,50.0,50.0,-0.4261092207667756,0.14,162944923
1677,2.45,2.0,1.3592277219068187,4,0,35.0,60.0,-0.3724354791449816,0.2,124700000
119738,2.1,2.0,1.3379088160259651,4,0,20.0,65.0,-0.1828919388968425,0.2,587211
22805,2.4615384615384617,3.0,1.598816130063579,4,0,46.15384615384615,46.15384615384615,-0.3254277558973935,0.13,726936
308024,0.0,0.0,0.0,0,0,0.0,100.0,,0.01,1100000
517412,2.0,2.0,0.0,2,2,0.0,100.0,,0.02,459051
396422,2.35,2.0,1.5580436450882884,4,0,40.0,55.00000000000001,-0.2754385042263924,0.2,306592201
930564,2.4,3.0,1.7146428199482249,4,0,50.0,50.0,-0.3356443670869075,0.2,21013738
402298,2.25,2.0,1.4097872179871684,4,0,30.0,60.0,-0.1271435013255308,0.2,7994527
42888,1.55,1.5,1.5321553446044565,4,0,20.0,75.0,0.4476977445063597,0.2,48668907
33409,2.0,2.0,1.6733200530681511,4,0,35.0,65.0,0.0,0.2,1100000
937287,1.8,2.0,1.4696938456699071,4,0,25.0,75.0,0.3477670622469944,0.2,94182533
298312,1.8,2.0,1.5362291495737217,4,0,20.0,65.0,0.0893669643173452,0.2,98450062
39013,2.15,2.0,1.5256146302392355,4,0,35.0,65.0,-0.0002112159587574,0.2,13831503
27578,1.65,2.0,1.5580436450882882,4,0,20.0,70.0,0.2754385042263925,0.2,274470394
296099,1.6666666666666667,2.0,1.247219128924647,3,0,0.0,66.66666666666666,-0.3818017741606064,0.03,104400000
10761,2.25,2.0,1.3369741957120935,4,0,20.0,55.00000000000001,-0.4628968314167745,0.2,106407672
109424,1.95,2.0,1.5321553446044562,4,0,30.0,70.0,0.167443543939733,0.2,218791811
454619,1.95,2.0,1.7168284713389397,4,0,30.0,55.00000000000001,-0.0410544569457349,0.2,91244913
5994,2.95,4.0,1.4654350889752843,4,0,60.0,30.0,-0.962100087281265,0.2,124700000
72710,2.6,2.5,1.3928388277184118,4,0,40.0,50.0,-0.5950910922975895,0.2,63300000
8584,2.642857142857143,3.5,1.5859716650838942,4,0,50.0,42.857142857142854,-0.6917357581072682,0.14,99274467
220289,2.2,3.0,1.8867962264113207,4,0,50.0,50.0,-0.200089487461875,0.2,139745
20829,2.2222222222222223,2.0,1.3966450099973928,4,0,33.33333333333333,66.66666666666666,0.0896260737868858,0.09,71600000
134374,2.2,2.0,1.6,4,0,40.0,60.0,-0.0351562500000004,0.05,87305549
616747,2.6,3.0,1.562049935181331,4,0,45.0,40.0,-0.6580256042452933,0.2,117449790
35056,2.4,2.0,1.3564659966250538,4,0,35.0,65.0,-0.2692418329785076,0.2,152300000
157353,2.15,2.0,1.388344337691482,4,0,25.0,65.0,-0.1572289610127674,0.2,103039258
77016,2.75,4.0,1.5771810295587505,4,0,55.00000000000001,40.0,-0.8076874644441167,0.2,55078146
82532,2.5,3.0,1.466287829861518,4,0,35.0,45.0,-0.6185530055662435,0.2,4400000
406994,2.75,3.0,1.3919410907075054,4,0,37.5,25.0,-0.9385825460754044,0.08,176288
300669,2.25,2.0,1.6393596310755,4,0,40.0,55.00000000000001,-0.2000213806223,0.2,158906350
13158,1.95,2.0,1.5960889699512368,4,0,25.0,55.00000000000001,0.0079315566406561,0.2,5500000
225574,1.9,2.5,1.6093476939431082,4,0,20.0,50.0,-0.0532602656572455,0.2,222809600
23742,1.25,1.0,1.2599603168354152,4,0,10.0,90.0,0.7218075099236927,0.2,55600000
855,2.05,2.0,1.7168284713389397,4,0,35.0,55.00000000000001,-0.077514371778409,0.2,172989651
36586,1.9411764705882353,2.0,1.6259147013041473,4,0,29.411764705882355,64.70588235294117,0.0127856769259785,0.17,155010032
138222,1.5714285714285714,1.0,1.6781914463529617,4,0,28.57142857142857,71.42857142857143,0.5107539184552494,0.07,1938
560391,1.65,2.0,1.4585952145814822,4,0,15.0,70.0,0.2341966547291909,0.2,7547254
157547,1.5,1.5,1.396424004376894,4,0,15.0,80.0,0.4957718358734536,0.2,44459951
22640,1.9,2.0,1.4798648586948742,4,0,20.0,65.0,-0.0129593469830036,0.2,303431
102362,1.95,2.0,1.532155344604456,4,0,30.0,70.0,0.1674435439397331,0.2,19600000
1029235,1.6,2.0,1.392838827718412,4,0,15.0,80.0,0.2931045678480661,0.2,631272
807172,1.35,2.0,1.3143439428094914,4,0,5.0,80.0,0.2612827045504992,0.2,136284218
400928,2.75,3.5,1.4097872179871684,4,0,50.0,45.0,-0.6223339801723349,0.2,40300000
272693,2.4,2.5,1.5937377450509227,4,0,40.0,50.0,-0.4476180783111586,0.2,43528634
